PUEBLA,TEPEACA,E00845,"SERVICIO TEPEACA, S.A. DE C.V.",CARR. FEDERAL A TEHUACAN KM. 169,SUR,75200,01 22327 52220,"gasolineras@autopista.com.mx,tramitesgrupoc@gmail.",20-jul-92,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,CST-1458 ,29-sep-10,28-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1458 ,29-sep-10,28-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007461,22-sep-11,28-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007461,22-sep-11,28-sep-15,NO APLICA
PUEBLA,TEPEACA,E06412,GLORIA SANCHEZ MELCHOR,CARRT. FEDERAL PUEBLA-TEHUACAN KM 41+750,EL EMPALME,75219,,,05-abr-02,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-01163 ,15-feb-02,14-feb-17,NO APLICA,SUMINISTRO,FP-01163 ,15-feb-02,14-feb-17,NO APLICA, ,,,,,,,,,,
PUEBLA,TEPEACA,E06646,"ENERGETICOS SAN JOSE, S.A. DE C.V.",KM 1.2 ACESSO AUTOPISTA TEPEACA S/N,,75205,01223 2752825,energeticos@prodigy.net.mx,28-nov-02,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-2559 ,11-sep-02,10-sep-17,NO APLICA,SUMINISTRO,FP-2559 ,11-sep-02,10-sep-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008235,28-sep-11,10-sep-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008235,28-sep-11,10-sep-17,NO APLICA
PUEBLA,TEPEACA,E07067,"ESTACION DE SERVICIO IVANJAIR, S.A. DE C.V.",CARRT. TEPEACA-TECALI # 1000,,75200,01 249 42 60059,ivanjairmx@msn.com,17-oct-03,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-01945 ,13-jun-03,12-jun-18,NO APLICA,SUMINISTRO,FP-01945 ,13-jun-03,12-jun-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007029,19-sep-11,12-jun-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007029,19-sep-11,12-jun-18,NO APLICA
PUEBLA,TEPEACA,E07889,"ENERGETICOS DE TEPEACA, S.A. DE C.V.",4 SUR ESQ. 7 ORIENTE # 505,CENTRO,75200,04522231038772,energeticos@prodigy.net.mx,25-nov-04,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-4698 ,16-nov-04,15-nov-19,NO APLICA,SUMINISTRO,FP-4698 ,16-nov-04,15-nov-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008213,28-sep-11,15-nov-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008213,28-sep-11,15-nov-19,NO APLICA
PUEBLA,TEPEACA,E07933,"CAMINO REAL DE TEPEACA, S.A. DE C.V.",KM 32.5 CARRT. FEDERAL PUEBLA-TEHUACAN,,75200,01 222 2317792,elioflores2000@yahoo.com.mx,16-feb-05,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-02334 ,16-dic-04,15-dic-19,NO APLICA,SUMINISTRO,FP-02334 ,16-dic-04,15-dic-19,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006502,13-sep-11,15-dic-19,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006502,13-sep-11,15-dic-19,NO APLICA
PUEBLA,TEPEACA,E08707,JOB MORALES UGALDE,CARRETERA FEDERAL PUEBLA-TEHUACAN KM 27+500,,75200,,,12-feb-07,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,NCF-0206 ,31-ago-06,30-ago-21,NO APLICA,SUMINISTRO,NCF-0206 ,31-ago-06,30-ago-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000710,28-jul-11,30-ago-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000710,28-jul-11,30-ago-21,NO APLICA
PUEBLA,TEPEACA,E08794,"ENERGETICOS ESTHERCITA,S.A. DE C.V.",KM 30+920 DE LA CARRT. PUEBLA-TEHUACAN,,75200,01 (223) 478-20-47,ana-roura@hotmail.com,12-feb-07,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,NCF-0563 ,23-oct-06,22-oct-21,NO APLICA,SUMINISTRO,NCF-0563 ,23-oct-06,22-oct-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008226,28-sep-11,22-oct-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008226,28-sep-11,22-oct-21,NO APLICA
PUEBLA,TEPEOJUMA,E06647,"SERVICIO TEPEOJUMA, S.A. DE C.V.",CARRT. INTERNACIONAL # 11 ESQ. ITURBIDE,,74390,01-244-444-9240,marco_aurelio_dominguez@hotmail.com,28-nov-02,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-01563 ,29-ago-02,28-ago-17,NO APLICA,SUMINISTRO,FP-01563 ,29-ago-02,28-ago-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004143,25-ago-11,29-ago-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004143,25-ago-11,29-ago-17,NO APLICA
PUEBLA,TEPEXI DE RODRIGUEZ,E03185,FRANKLIN CAMPOS CORDOVA,DEFENSORES 6 DE JULIO 38,BARRIO DE SAN SEBASTIAN,74690,,,16-ene-97,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,VPM-0003858 ,18-feb-13,17-feb-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003858 ,18-feb-13,17-feb-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002559,15-ago-11,17-feb-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002559,15-ago-11,17-feb-13,NO APLICA
PUEBLA,TEPEXI DE RODRIGUEZ,E05003,"COMBUSTIBLES Y SERVICIOS DE TEPEXI, SA DE CV","CARRT. COAPIAXTLA-IXCAQUIXTLA, KM 42.5",,72690,01224 42 1 58 85,comsertesa@prodigy.net.mx,18-feb-98,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,VPM-0003684 ,05-ene-13,04-ene-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003684 ,05-ene-13,04-ene-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006077,09-sep-11,04-ene-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006077,09-sep-11,04-ene-13,NO APLICA
PUEBLA,TEPEXI DE RODRIGUEZ,J01358,"SOCIEDAD COOPERATIVA TECALI DE AUTOTRANSPORTES, S.C.L.",CARRETERA ESTATAL PUEBLA-IXCAQUIXTLA KM. 95,PLAZA EL MORALILLO,74695,01 222 2304007,sctecali@hotmail.com,23-abr-08,S,N,"Puebla, Pue.",N,N,S,N,FRANQUICIA,FP-6622 ,14-sep-07,14-sep-22,NO APLICA,SUMINISTRO,FP-6622 ,14-sep-07,14-sep-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008889,30-sep-11,14-sep-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008889,30-sep-11,14-sep-22,NO APLICA
PUEBLA,TEPEYAHUALCO,E00489,"GASOLINERA LAGUNA DE ALCHICHICA, S.A. DE C.V.",CARR.FEDERAL MEXICO-VERACRUZ VIA XALAPA  KM.252,,73996,8320250,gala@mega.net.mx,24-may-93,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,VPM-0003393 ,19-nov-12,18-nov-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003393 ,19-nov-12,18-nov-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008726,02-oct-12,18-nov-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008726,02-oct-12,18-nov-12,NO APLICA
PUEBLA,TEPEYAHUALCO,E09907,"ESTACION DE SERVICIO LA CELULA, S.A. DE C.V.",AV.TEPEYAHUALCO NORTE NUMERO 2,CENTRO,73990,01 282 828 81 60,e.s.lacelula@live.com.mx,16-jun-09,S,S,"Perote, Ver.",S,N,S,N,FRANQUICIA,NCF-2209 ,28-jul-11,02-jun-24,NO APLICA,SUMINISTRO,NCF-2209 ,28-jul-11,02-jun-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000688,28-jul-11,02-jun-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000688,28-jul-11,02-jun-24,NO APLICA
PUEBLA,TETELA DE OCAMPO,E02983,BARRIOS ACO ARNULFO,CARR.LA SIERRA S/N RAMO DE ZUYATITLA,,73640,,,20-oct-94,S,S,"Puebla, Pue.",S,N,S,N,FRANQUICIA,VPM-0001854 ,12-sep-11,27-sep-15,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001854 ,12-sep-11,27-sep-15,NO APLICA, ,,,,,,,,,,
PUEBLA,TETELA DE OCAMPO,E09208,"ESTACION DE SERVICIO CUAPANCINGO, S. A. DE C. V.",LOS SAUCES # 1,CENTRO,73654,7979730254,huertasauces@hotmail.com,10-dic-07,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,NCF-0775 ,12-nov-07,11-nov-22,NO APLICA,SUMINISTRO,NCF-0775 ,12-nov-07,11-nov-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006572,13-sep-11,11-nov-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006572,13-sep-11,11-nov-22,NO APLICA
PUEBLA,TETELES DE AVILA CASTILLO,E00846,"CORPORACION LABIQ, S.A. DE C.V.",AV. MAXIMINO AVILA CAMACHO N.28,CENTRO ,73930,01-231-3110034,sistemas@ggocoz.com.mx; jores75@hotmail.com,01-abr-93,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,VPM-0003364 ,30-oct-12,30-oct-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0003364 ,30-oct-12,30-oct-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001130,04-ago-11,30-abr-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001130,04-ago-11,30-abr-12,NO APLICA
PUEBLA,TEZIUTLAN,E00784,"NARO DE PUEBLA, S.A. DE C.V.",CALLE MINA NO. 3,CENTRO,73800,91-231-3-00-57,gasolineras@autopista.com.mx,22-nov-93,S,S,"Puebla, Pue.",S,S,N,N,FRANQUICIA,FP-2961 ,04-mar-03,03-mar-18,NO APLICA,SUMINISTRO,FP-2961 ,04-mar-03,03-mar-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004225,25-ago-11,03-mar-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004225,25-ago-11,03-mar-18,NO APLICA
PUEBLA,TEZIUTLAN,E03231,MARIA DE LA GRACIA CONSUELO PEREZ ZURITA,CARRT. TEZIUTLAN-NAUTLA KM 2,,73840,,,30-abr-93,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,FP-00924 ,31-oct-00,31-oct-15,NO APLICA,SUMINISTRO,FP-00924 ,31-oct-00,31-oct-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004616,29-ago-11,31-oct-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004616,29-ago-11,31-oct-15,NO APLICA
PUEBLA,TEZIUTLAN,E03762,"SUPER SERVICIO BOGAVANTE, S.A. DE C.V.","AV. JUAREZ , ESQUINA ABASOLO S/N",CENTRO,73800,01-231-313-2975,fcagigal@yahoo.com,11-ago-92,S,S,"Jalapa, Ver.",S,S,S,N,FRANQUICIA,VPM-0002704 ,07-may-12,07-may-17,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002704 ,07-may-12,07-may-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0007156,21-sep-11,06-may-12,NO APLICA,VENTA DE PRIMERA MANO,CVP-0007156,21-sep-11,06-may-12,NO APLICA
PUEBLA,TEZIUTLAN,E05262,"ESTACION DE SERVICIO SAN FRANCISCO 5262, S.A. DE C.V.",AV HIDALGO N 2,SAN FRANCISCO,73800,231 3120723,snfrancisco1@prodigy.net.mx,11-dic-98,S,S,"Perote, Ver.",S,S,N,N,FRANQUICIA,VPM-0001302 ,10-ago-11,25-nov-13,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001302 ,10-ago-11,25-nov-13,NO APLICA, ,,,,,,,,,,
PUEBLA,TEZIUTLAN,E07203,GASOLINAS Y LUBRICANTES DE TEZIUTLAN S.A. DE C.V.,CARRETERA FEDERAL A PEROTE # 116,BARRIO DE XOLOCO,73870,2313135132 / 045 231,gasolub1@prodigy.net.mx,03-sep-03,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,FP-3037 ,08-ago-03,07-ago-18,NO APLICA,SUMINISTRO,FP-3037 ,08-ago-03,07-ago-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0004552,29-ago-11,07-ago-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0004552,29-ago-11,07-ago-18,NO APLICA
PUEBLA,TEZIUTLAN,E08895,"PAMA ESTACION DE SERVICIO, S.A. DE C.V.",CARRETERA FEDERAL A PUEBLA NO. 61,BARRIO DEL FRESNILLO,73887,01 2313137197,gerardonewline1@hotmail.com,26-ene-07,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,NCF-0714 ,09-ago-11,11-ene-22,NO APLICA,SUMINISTRO,NCF-0714 ,09-ago-11,11-ene-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001679,09-ago-11,11-ene-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001679,09-ago-11,11-ene-22,NO APLICA
PUEBLA,TEZIUTLAN,E09058,"GASOLINERA LA MESILLA, S.A. DE C.V.",CALLE LA MESILLA NO.4,BARRIO DE FRANCIA,73800,012313132834,ericajade_9@hotmail.com,17-jul-07,S,S,"Perote, Ver.",S,S,N,N,FRANQUICIA,NCF-1106 ,11-ago-11,17-ene-23,NO APLICA,SUMINISTRO,NCF-1106 ,11-ago-11,17-ene-23,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002045,11-may-11,17-ene-23,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002045,11-may-11,17-ene-23,NO APLICA
PUEBLA,TEZIUTLAN,E10038,MARIO HERRERA OROPEZA,CARRETERA  FEDERAL  A PEROTE NO.264,BARRIO DE XOLOCO,73870,,,04-sep-09,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,NCF-2472 ,05-ago-11,20-ago-24,NO APLICA,SUMINISTRO,NCF-2472 ,05-ago-11,20-ago-24,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001249,08-ago-11,20-ago-24,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001249,08-ago-11,20-ago-24,NO APLICA
PUEBLA,TEZIUTLAN,E10431,"GENESIS ESTACION DE SERVICIO, S.A. DE C.V.",CARRETERA NAUTLA NO. 60,CENTRO,73800,012313125434,francisco_ipb@prodigy.net.mx,09-ago-10,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,CST-0138 ,29-jul-10,28-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0138 ,29-jul-10,28-jul-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002818,16-ago-11,28-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002818,16-ago-11,28-jul-25,NO APLICA
PUEBLA,TEZIUTLAN,E11241,"PAMA ESTACION DE SERVICIO, S.A. DE C.V.",AV. MORELOS ESQ. CALLE PASCUAL ORTIZ RUBIO NO.190,BO. AHUATENO,73830,012313137197,gerardonewline1@hotmail.com,04-abr-12,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,VPM-0000859 ,15-mar-12,15-mar-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000859 ,15-mar-12,15-mar-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TEZIUTLAN,J01411,"AUTOBUSES ALAS DE ORO, S.A. DE C.V.",CARRETERA FED. A NAUTLA NO. 230,BARRIO DE CHIGNAULINGO ,73800,015551332700,ehuerta@grupoado.com.mx,06-oct-10,S,N,"Perote, Ver.",N,N,S,N,FRANQUICIA,AST-0006 ,06-sep-10,05-sep-25,NO APLICA,VENTA DE PRIMERA MANO,AST-0006 ,06-sep-10,05-sep-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002568,13-sep-11,05-sep-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002568,13-sep-11,05-sep-25,NO APLICA
PUEBLA,TILAPA,E11176,HERMENEGILDO LOPEZ ARMENTA,CARRETERA INTERNACIONAL MEXICO - OAXACA KM. 132,SC,74560,,,21-feb-12,S,S,"Cuautla, Mor.",S,S,S,N,FRANQUICIA,VPM-0000911 ,07-feb-12,07-feb-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000911 ,07-feb-12,07-feb-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TLACOTEPEC DE BENITO JUAREZ,E06044,FRANCISCO RODRIGUEZ CRUZ,CARRT. FED. PUEBLA-TEHUACAN KM 78+910 # 306,,75680,,,25-jun-01,S,S,"S.Miahuatlan, Pue.",S,S,S,N,FRANQUICIA,NCF-1264 ,12-dic-06,15-may-16,NO APLICA,SUMINISTRO,NCF-1264 ,12-dic-06,15-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003632,22-ago-11,15-may-16,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003632,22-ago-11,15-may-16,NO APLICA
PUEBLA,TLACOTEPEC DE BENITO JUAREZ,E06843,JULIO EDUARDO MORALES GENES,CARRT. FED. PUEBLA-TEHUACAN KM 84,3ERA. SECC. DE TLACOTEPEC,75680,,,19-ago-03,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-02439 ,24-ene-03,23-ene-18,NO APLICA,SUMINISTRO,FP-02439 ,24-ene-03,23-ene-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000571,26-jul-11,23-ene-18,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000571,26-jul-11,23-ene-18,NO APLICA
PUEBLA,TLACHICHUCA,E00516,"SERVICIO CORMAR, SA DE CV",FCO.I. MADERO ESQ. J. ORTEGA NO. 6 ,CENTRO,75050,01-245-4515275,energeticos@prodigy.net.mx,25-nov-93,S,S,"Perote, Ver.",S,N,S,N,FRANQUICIA,FP-5753 ,15-jul-05,14-jul-20,NO APLICA,SUMINISTRO,FP-5753 ,15-jul-05,14-jul-20,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0005708,07-sep-11,15-jul-20,NO APLICA,VENTA DE PRIMERA MANO,CVP-0005708,07-sep-11,15-jul-20,NO APLICA
PUEBLA,TLAHUAPAN,E10592,"SERVICIO SANTA RITA TLAHUAPAN GASOLINERA, S.A. DE C.V.",CARRETERA FEDERAL MEXICO - PUEBLA KM. 55+600,,74100,55535370730,serviciosantarita@hotmail.com,15-jul-11,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,CST-0277 ,11-may-11,10-may-26,NO APLICA,VENTA DE PRIMERA MANO,CST-0277 ,11-may-11,10-may-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001561,08-ago-11,10-may-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001561,08-ago-11,10-may-26,NO APLICA
PUEBLA,TLATLAUQUITEPEC,E00851,GASOLINERA TLATLAUQUI S.A. DE C.V.,AV. REFORMA NUMERO 132,CENTRO ,73900,91-231-8-00-98,,26-ene-95,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,CST-1084 ,30-sep-10,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1084 ,30-sep-10,29-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0003914,23-ago-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0003914,23-ago-11,29-sep-15,NO APLICA
PUEBLA,TLATLAUQUITEPEC,E08903,JAVIER GUZMAN JIMENEZ,CARRETERA FEDERAL PUEBLA NAUTLA KM. 122,ALMOLONI,73900,,,02-jul-07,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,NCF-0272 ,17-ene-07,16-ene-22,NO APLICA,SUMINISTRO,NCF-0272 ,17-ene-07,16-ene-22,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000999,03-ago-11,16-ene-22,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000999,03-ago-11,16-ene-22,NO APLICA
PUEBLA,TLATLAUQUITEPEC,E11463,"COROLEOS ZARAGOZA, S.A. DE C.V.",AV. LIC. MELQUIADES MORALES FLORES,S/C,73900,276-1002940,l  sta.lugarda@live.com.mx,14-feb-13,S,S,"Perote, Ver.",S,S,S,N,FRANQUICIA,VPM-0001714 ,12-oct-12,12-oct-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0001714 ,12-oct-12,12-oct-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TLATLAUQUITEPEC,E11480,ELIZABETH GUZMAN JIMENEZ,CAMINO A MAZATEPEC NO. 1,S/C,73900,,,26-dic-12,S,S,"Perote, Ver.",S,N,S,N,FRANQUICIA,VPM-0000753 ,05-oct-12,05-oct-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0000753 ,05-oct-12,05-oct-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TLATLAUQUITEPEC,E11571,JOSE CABALLERO HERNANDEZ,CAMINO REAL NO. 21,PREDIO EL IXTETAL,73900,,,08-feb-13,S,S,"Puebla, Pue.",S,N,S,N,FRANQUICIA,VPM-0002901 ,26-dic-12,26-dic-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002901 ,26-dic-12,26-dic-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TOCHTEPEC,E06768,"FARAJOF LOS ANGELES, S.A. DE C.V.",2 ORIENTE # 26,BARRIO LA VIRGEN,75610,2244270766,farajoflosangeles@hotmail.com,14-feb-03,S,S,"Puebla, Pue.",S,S,S,N,FRANQUICIA,FP-02419 ,09-dic-02,09-dic-17,NO APLICA,SUMINISTRO,FP-02419 ,09-dic-02,09-dic-17,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008383,28-sep-11,09-dic-17,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008383,28-sep-11,09-dic-17,NO APLICA
PUEBLA,TOCHTEPEC,E11563,"TOCHTEPEC SERVICIOS, S.A. DE C.V.",2 PONIENTE NO. 713,CENTRO,75610,(224) 427-08-40,enerzac@live.com.mx,08-feb-13,S,S,"Puebla, Pue.",S,N,S,N,FRANQUICIA,VPM-0002232 ,18-dic-12,18-dic-27,NO APLICA,VENTA DE PRIMERA MANO,VPM-0002232 ,18-dic-12,18-dic-27,NO APLICA, ,,,,,,,,,,
PUEBLA,TULCINGO,E00854,"SERVICIO ROD-GAR,S.A. DE C.V.",CARRET. FEDERAL LAS PALOMAS TLAPA KM.41.5,.,74790,01275-4328212,rodriguezmr@prodigy.net.mx,09-oct-92,S,S,"Cuautla, Mor.",S,S,S,N,FRANQUICIA,CST-2554 ,14-may-11,14-may-16,NO APLICA,VENTA DE PRIMERA MANO,CST-2554 ,14-may-11,14-may-16,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002372,16-ago-11,14-may-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002372,16-ago-11,14-may-26,NO APLICA
PUEBLA,TUZAMAPAN DE GALEANA,E08541,"STAKUJUT LIMAKHKANG, S.P.R. DE R.I.",CARRETERA EQUIMITA-HUAHUATLA KM. 22,TETELILLAS DE ISLAS,73510,012335960503,stakujut@hotmail.com,08-ago-06,S,S,"Puebla, Pue.",S,N,S,N,FRANQUICIA,NCF-0034 ,04-ago-06,04-ago-21,NO APLICA,SUMINISTRO,NCF-0034 ,04-ago-06,04-ago-21,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0008491,03-may-12,04-ago-21,NO APLICA,VENTA DE PRIMERA MANO,CVP-0008491,03-may-12,04-ago-21,NO APLICA
PUEBLA,VENUSTIANO CARRANZA,E03027,"GASOLINERA LA PUERTA, SA DE CV",KM 266.6 CARRET. MEXICO-TUXPAN,POB. VILLA LAZARO CARDENAS,73040,017468435666,bmorl@hotmail.com; kytttaml@gmail.com,22-jun-93,S,S,"Poza Rica, Ver.",S,N,S,N,FRANQUICIA,VPM-0004047 ,14-abr-13,13-abr-18,NO APLICA,VENTA DE PRIMERA MANO,VPM-0004047 ,14-abr-13,13-abr-18,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006609,27-sep-11,14-abr-13,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006609,27-sep-11,14-abr-13,NO APLICA
PUEBLA,VENUSTIANO CARRANZA,E10816,"URZUGAS, S.A. DE C.V.",CARRETERA FEDERAL MEXICO - TUXPAN KM. 167+800,,,0155-55-86-49-59,lundez1@hotamil.com,10-may-11,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,CST-0955 ,29-abr-11,28-abr-26,NO APLICA,VENTA DE PRIMERA MANO,CST-0955 ,29-abr-11,28-abr-26,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0002107,11-ago-11,28-abr-26,NO APLICA,VENTA DE PRIMERA MANO,CVP-0002107,11-ago-11,28-abr-26,NO APLICA
PUEBLA,VICENTE GUERRERO,E10485,"ENERGETICOS SANTA MARIA DEL MONTE, S.A DE C.V.",PREDIO DE ATZOMPA SANTA MARIA DEL MONTE S/N.,BARRIO ATZOMPA,75900,01238-3862767,,02-sep-10,S,S,"S.Miahuatlan, Pue.",S,N,S,N,FRANQUICIA,CST-0150 ,30-jul-10,29-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CST-0150 ,30-jul-10,29-jul-25,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0000070,17-ago-11,29-jul-25,NO APLICA,VENTA DE PRIMERA MANO,CVP-0000070,17-ago-11,29-jul-25,NO APLICA
PUEBLA,XICOTEPEC,E00753,GUILLERMO WURTS. RAMIREZ.,LA CEIBA CARR MEXICO-TUXPAN KM 240,LA CEIBA,73090,,,05-jul-93,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,CST-1042 ,30-sep-10,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CST-1042 ,30-sep-10,29-sep-15,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0001518,10-ago-11,29-sep-15,NO APLICA,VENTA DE PRIMERA MANO,CVP-0001518,10-ago-11,29-sep-15,NO APLICA
PUEBLA,XICOTEPEC,E00771,"SERVICIO CUEVAS, S.A. DE C.V.",KM. 214 CARR. MEXICO-TUXPAN,,73080,4-06-53,serv_cuevas0771@hotmail.com,25-abr-95,S,S,"Poza Rica, Ver.",S,S,S,N,FRANQUICIA,FP-00519 ,23-ago-99,22-ago-14,NO APLICA,SUMINISTRO,FP-00519 ,23-ago-99,22-ago-14,NO APLICA, ,AL CONTRATO DE FRANQUICIA,CVP-0006598,14-sep-11,23-ago-14,NO APLICA,VENTA DE PRIMERA MANO,CVP-0006598,14-sep-11,23-ago-14,NO APLICA
